Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
24-January-2020,4130.00,4205.00,4112.20,4192.95,4168.963301811844904026,39021,5179,162677117.00,13048,33.44,92.80,62.95
23-January-2020,4150.00,4164.95,4086.20,4129.90,4110.027474733953550632,59764,6648,245631682.00,32608,54.56,78.75,-20.10
22-January-2020,4170.00,4183.10,4125.00,4140.60,4151.688422688422688422,27027,2599,112207683.00,6876,25.44,58.10,-29.40
21-January-2020,4150.00,4186.35,4120.00,4137.40,4146.838954844458421783,38157,3953,158230934.00,13973,36.62,66.35,-12.60
20-January-2020,4235.00,4253.85,4126.65,4150.80,4179.733674736188702669,32220,4878,134671019.00,9916,30.78,127.20,-84.20
17-January-2020,4220.30,4242.50,4204.30,4230.50,4228.808126782189076551,18236,3014,77116545.00,4401,24.13,38.20,10.20
16-January-2020,4200.00,4231.50,4197.25,4220.30,4217.104607554245914813,14932,2419,62969806.00,3680,24.64,34.25,20.30
15-January-2020,4200.00,4218.90,4170.00,4206.20,4197.228392554991539763,29550,2975,124028099.00,2668,9.03,48.90,6.20
14-January-2020,4165.20,4200.00,4151.25,4193.50,4189.858515654578204054,871630,3219,3652006378.00,7483,0.86,48.75,28.30
13-January-2020,4180.00,4183.75,4147.05,4165.20,4162.210693488618316569,20779,2327,86486576.00,4983,23.98,36.70,-14.80
10-January-2020,4135.00,4184.50,4121.70,4144.15,4153.792557203922554689,39770,5260,165196330.00,10579,26.60,62.80,9.15
9-January-2020,4100.00,4147.00,4089.25,4121.60,4121.507008632414577955,36027,4818,148485533.00,9718,26.97,57.75,21.60
8-January-2020,3972.00,4061.60,3952.10,4049.70,4014.606385998107852412,42280,4566,169737558.00,7139,16.88,109.50,77.70
7-January-2020,4050.00,4092.00,3999.40,4007.40,4020.030696623604907723,2612372,6831,10501815631.00,14813,0.57,92.60,-42.60
6-January-2020,4178.00,4200.00,3984.00,3998.20,4007.805112438367844016,1604479,11987,6430439139.00,24920,1.55,216.00,-179.80
3-January-2020,4240.00,4240.00,4175.00,4192.50,4202.018141908662199056,128928,3977,541757795.00,95385,73.98,65.00,-47.50
2-January-2020,4237.85,4296.00,4234.35,4248.30,4269.383779227117440880,22539,2088,96227641.00,4014,17.81,61.65,10.45
1-January-2020,4235.00,4250.05,4222.00,4230.45,4234.546459125475285171,8416,1020,35637943.00,2033,24.16,28.05,-4.55
31-December-2019,4255.00,4266.00,4221.80,4235.10,4245.270443101711983887,19860,1950,84311071.00,4516,22.74,44.20,-19.90
30-December-2019,4280.00,4280.00,4227.90,4237.85,4257.082216685745067672,29702,2546,126443856.00,8769,29.52,52.10,-42.15
27-December-2019,4190.80,4259.90,4190.80,4252.70,4235.656615813129075140,394925,3304,1672766689.00,9302,2.36,69.10,61.90
26-December-2019,4169.00,4199.90,4134.30,4189.15,4167.928131416837782340,29707,2248,123816641.00,7126,23.99,65.60,20.15
24-December-2019,4160.00,4180.00,4125.05,4138.35,4156.659238796807857581,16290,1945,67711979.00,5111,31.38,54.95,-21.65
23-December-2019,4145.00,4185.15,4134.80,4158.90,4165.675671040219535202,23322,2085,97151888.00,4622,19.82,50.35,13.90
20-December-2019,4130.00,4145.20,4086.20,4134.80,4124.380690080641607544,22693,2031,93594571.00,3656,16.11,59.00,4.80
19-December-2019,4119.95,4143.15,4084.50,4091.10,4114.653932865731462925,23952,1923,98554191.00,3985,16.64,58.65,-28.85
18-December-2019,4174.95,4174.95,4103.90,4119.40,4123.974754328497894244,42740,2302,176258681.00,5860,13.71,71.05,-55.55
17-December-2019,4044.00,4155.70,4044.00,4135.20,4090.973040289029997810,36536,3148,149467791.00,12860,35.20,111.70,91.20
16-December-2019,4075.00,4083.75,4032.00,4038.65,4049.020288982540638169,16610,1451,67254227.00,4066,24.48,51.75,-36.35
13-December-2019,4066.00,4089.75,4045.00,4070.65,4069.620675193960998112,19076,1898,77632084.00,4799,25.16,44.75,4.65
12-December-2019,4054.00,4064.85,4011.00,4056.15,4045.106514703813141972,28428,2299,114994288.00,4300,15.13,53.85,2.15
11-December-2019,4004.00,4054.00,3988.25,4034.95,4029.898485374031679963,51894,3583,209127552.00,8456,16.29,65.75,30.95
10-December-2019,3998.00,3998.00,3947.50,3987.35,3973.518162090763279554,21198,1585,84230638.00,4530,21.37,50.50,-10.65
9-December-2019,3994.00,3994.00,3881.10,3945.45,3935.596821914165087596,30081,2986,118386688.00,4449,14.79,112.90,-48.55
6-December-2019,4011.00,4025.00,3926.95,3950.45,3973.640636984550202710,27379,2538,108794307.00,5572,20.35,98.05,-60.55
5-December-2019,3995.00,4031.00,3970.00,3987.40,3997.114278204491691247,34241,3062,136865190.00,12898,37.67,61.00,-7.60
4-December-2019,3960.00,4002.20,3934.45,3990.65,3970.213313588604470770,56724,8611,225206380.00,21910,38.63,67.75,30.65
3-December-2019,3950.00,3993.55,3897.50,3967.35,3959.035789927127831424,55714,4632,220573720.00,11262,20.21,96.05,17.35
2-December-2019,4089.00,4089.00,3923.00,3949.40,3974.428097390730842688,145558,6429,578509805.00,90642,62.27,166.00,-139.60
29-November-2019,4112.00,4133.75,4062.50,4073.25,4086.129331262739008055,20606,2093,84198781.00,6587,31.97,71.25,-38.75
28-November-2019,4139.00,4139.00,4067.40,4102.25,4103.724850099933377748,34523,3363,141672893.00,10164,29.44,71.60,-36.75
27-November-2019,4124.00,4124.80,4098.35,4118.40,4113.596069172356582221,15671,1511,64464164.00,3469,22.14,26.45,-5.60
26-November-2019,4151.90,4172.55,4087.15,4099.10,4138.644114632080937736,44874,3271,185717516.00,7236,16.13,85.40,-52.80
25-November-2019,4095.00,4148.75,4065.00,4142.20,4115.792924821519392695,53087,3440,218495099.00,6816,12.84,83.75,47.20
22-November-2019,4132.25,4141.95,4041.70,4078.40,4085.703884225411439058,33237,3428,135796540.00,7354,22.13,100.25,-53.85
21-November-2019,4137.45,4156.40,4114.60,4123.05,4136.324937552039966694,28824,2693,119225430.00,8710,30.22,41.80,-14.40
20-November-2019,4140.00,4181.95,4126.30,4137.45,4152.744897722259629896,43069,2529,178854570.00,6934,16.10,55.65,-2.55
19-November-2019,4153.00,4182.00,4125.10,4137.10,4152.013645224171539961,25137,2962,104369167.00,6955,27.67,56.90,-15.90
18-November-2019,4190.00,4205.50,4143.75,4152.60,4161.914193924441853845,73771,2091,307028572.00,10930,14.82,61.75,-37.40
15-November-2019,4215.00,4246.95,4178.05,4187.85,4215.377868701162862240,32506,2794,137025073.00,6501,20.00,68.90,-27.15
14-November-2019,4125.00,4222.25,4120.60,4211.95,4185.810096001017229321,47187,3969,197515821.00,10640,22.55,101.65,86.95
13-November-2019,4188.00,4188.00,4132.60,4143.70,4151.440032790390989770,28057,3604,116476953.00,7443,26.53,55.40,-44.30
11-November-2019,4185.00,4189.35,4141.80,4168.95,4166.834708924837680202,36348,3119,151456108.00,6370,17.52,47.55,-16.05
8-November-2019,4220.00,4241.10,4149.85,4160.55,4197.072068504677523140,40406,4062,169586894.00,9329,23.09,91.25,-59.45
7-November-2019,4200.05,4238.00,4189.95,4227.25,4220.645646204681900684,42974,3263,181378026.00,10220,23.78,48.05,27.20
6-November-2019,4255.25,4277.50,4175.80,4185.90,4222.317920944143561555,272162,5692,1149154490.00,17667,6.49,101.70,-69.35
5-November-2019,4150.00,4256.30,4136.85,4229.80,4193.889072909648925817,106872,8329,448209313.00,25853,24.19,119.45,79.80
4-November-2019,4086.50,4175.00,4080.40,4115.95,4127.876434378470270492,72941,5864,301091435.00,15979,21.91,94.60,29.45
1-November-2019,4032.90,4111.50,4022.00,4069.75,4074.602288200585353638,63893,5511,260338564.00,12919,20.22,89.50,36.85
31-October-2019,4000.00,4049.90,3998.00,4024.90,4027.923306797920695110,39821,3168,160395934.00,9475,23.79,51.90,24.90
30-October-2019,4061.00,4065.95,3985.00,3991.50,4013.054556490071967397,57665,3969,231412791.00,14462,25.08,80.95,-69.50
29-October-2019,3981.00,4061.20,3965.00,4044.85,4030.700517702480555487,40757,3289,164279261.00,7751,19.02,96.20,63.85
27-October-2019,4043.00,4043.00,3965.00,3981.00,3987.873947051744885679,13296,1238,53022772.00,6861,51.60,78.00,-62.00
25-October-2019,4055.00,4064.95,3905.20,3985.90,4012.447110725761207731,117642,5998,472032303.00,12564,10.68,159.75,-69.10
24-October-2019,4050.05,4081.45,4014.10,4024.25,4038.332952177669360166,39354,3472,158924555.00,7389,18.78,67.35,-25.80
23-October-2019,4080.00,4105.45,3968.00,4037.65,4053.455827932567109823,102146,9089,414044299.00,20320,19.89,137.45,-42.35
22-October-2019,4157.00,4219.50,4001.00,4031.95,4124.726526535463387142,179213,14732,739204615.00,30641,17.10,218.50,-125.05
18-October-2019,4120.00,4200.00,4082.80,4138.05,4148.142440606476969532,125182,6606,519272767.00,13760,10.99,117.20,18.05
17-October-2019,4029.80,4115.25,3997.20,4105.20,4061.184600816567465197,81316,6116,330239287.00,9371,11.52,118.05,75.40
16-October-2019,3900.00,4032.75,3900.00,4018.75,3988.312958010163145225,74780,6297,298246043.00,12355,16.52,132.75,118.75
15-October-2019,3909.00,3916.75,3845.00,3880.30,3883.686842702580010592,39651,3907,153992067.00,6561,16.55,71.75,-28.70
14-October-2019,3994.00,4005.00,3855.65,3881.65,3933.034685394868854808,55816,5755,219526264.00,19739,35.36,149.35,-112.35
11-October-2019,3973.00,4015.00,3925.20,3975.70,3971.433494063161104652,104938,4073,416754288.00,47439,45.21,89.80,2.70
10-October-2019,4020.00,4020.00,3932.95,3948.45,3963.239959460265098070,50321,4002,199434198.00,10844,21.55,87.05,-71.55
9-October-2019,3924.95,4043.60,3880.00,4025.35,3953.804771446825811697,68868,4733,272290627.00,10103,14.67,163.60,100.40
7-October-2019,3890.00,3957.75,3820.80,3904.80,3907.945317588423526746,70626,4298,276002546.00,7953,11.26,136.95,14.80
4-October-2019,3980.00,4003.00,3892.15,3902.85,3953.755463341800624381,51571,4339,203899123.00,10400,20.17,110.85,-77.15
3-October-2019,3977.00,4004.25,3937.55,3960.10,3968.761295403090855399,40636,3152,161274584.00,4470,11.00,66.70,-16.90
1-October-2019,4095.00,4095.00,3946.95,3992.80,4022.874276097609265950,80812,5252,325096516.00,13947,17.26,148.05,-102.20
30-September-2019,4060.20,4112.00,4032.05,4050.15,4065.812219512694932273,97598,5253,396815141.00,21095,21.61,79.95,-10.05
27-September-2019,4000.00,4084.45,3988.80,4065.35,4061.885175300467491293,285139,7362,1158201877.00,13881,4.87,95.65,65.35
26-September-2019,3921.00,4013.40,3920.00,4000.80,3986.824611635699055741,82075,6120,327218630.00,15906,19.38,93.40,79.80
25-September-2019,3960.00,3997.00,3889.80,3932.85,3951.101070030188002510,133828,8592,528767954.00,13498,10.09,107.20,-27.15
24-September-2019,4025.10,4025.10,3928.00,3962.25,3963.694561389914852218,116151,9577,460387087.00,22390,19.28,97.10,-62.85
23-September-2019,3777.00,4070.00,3760.00,4027.85,3926.050716526364340102,370747,24937,1455571525.00,46859,12.64,310.00,250.85
20-September-2019,3376.00,3748.00,3284.00,3705.60,3557.422351245446703102,369787,24208,1315488539.00,49782,13.46,464.00,329.60
19-September-2019,3434.00,3434.00,3348.00,3362.85,3388.424184146873389111,50438,3134,170905339.00,5373,10.65,86.00,-71.15
18-September-2019,3417.70,3464.00,3390.00,3415.05,3440.352706405194917265,92706,6844,318941338.00,12130,13.08,74.00,-2.65
17-September-2019,3424.20,3433.00,3354.50,3365.65,3395.874527723884407229,78344,4844,266046394.00,26215,33.46,78.50,-58.55
16-September-2019,3425.00,3450.00,3386.00,3418.35,3418.350226154709630558,60578,4180,207076820.00,7767,12.82,64.00,-6.65
13-September-2019,3399.90,3435.95,3375.40,3425.95,3407.779679997760264288,71437,4632,243441557.00,10597,14.83,60.55,26.05
12-September-2019,3411.00,3429.40,3372.70,3382.80,3401.505625516102394715,38752,2464,131815146.00,6518,16.82,56.70,-28.20
11-September-2019,3449.95,3458.90,3385.80,3417.30,3431.952364735430590438,70473,4441,241859979.00,16428,23.31,73.10,-32.65
9-September-2019,3372.00,3451.00,3353.20,3436.85,3415.295596484667165295,106960,6699,365300017.00,24368,22.78,97.80,64.85
6-September-2019,3317.20,3387.20,3298.60,3371.45,3347.926513821301359554,99665,6597,333671096.00,9903,9.94,88.60,54.25
5-September-2019,3289.00,3304.80,3243.80,3291.40,3280.164051743702246766,66095,3989,216802443.00,7379,11.16,61.00,2.40
4-September-2019,3270.00,3275.25,3210.00,3250.05,3243.581880728056889071,77906,5197,252694490.00,15859,20.36,65.25,-19.95
3-September-2019,3319.80,3319.80,3232.90,3260.35,3287.466113153335868508,47334,3081,155608921.00,7450,15.74,86.90,-59.45
30-August-2019,3348.00,3348.00,3260.00,3331.60,3312.111662866464189475,110959,6458,367508598.00,10595,9.55,88.00,-16.40
29-August-2019,3352.00,3352.00,3277.00,3299.45,3301.263064015326682962,60548,3952,199884876.00,6021,9.94,75.00,-52.55
28-August-2019,3370.00,3370.00,3300.50,3326.45,3324.027615075832122830,64023,4686,212814220.00,14990,23.41,69.50,-43.55
27-August-2019,3350.00,3396.00,3341.05,3357.60,3370.324619167691249713,95974,6575,323463535.00,14499,15.11,54.95,7.60
26-August-2019,3275.00,3336.45,3186.60,3323.35,3268.371701650553247803,136015,8780,444547577.00,19145,14.08,149.85,48.35
23-August-2019,3117.80,3200.00,2998.60,3175.35,3133.034960009864658585,235183,12248,736836561.00,47745,20.30,201.40,57.55
22-August-2019,3260.00,3260.00,3100.00,3117.80,3186.841304789648397805,118088,9018,376327716.00,15015,12.72,160.00,-142.20
21-August-2019,3295.00,3322.95,3245.80,3260.80,3281.713853961736948649,70146,4417,230199100.00,6371,9.08,77.15,-34.20
20-August-2019,3331.00,3333.00,3237.55,3294.70,3280.797413305514008119,79561,5792,261023523.00,6307,7.93,95.45,-36.30
19-August-2019,3351.00,3379.35,3313.00,3327.65,3351.952106913147785643,67943,4668,227741682.00,11290,16.62,66.35,-23.35
16-August-2019,3271.00,3358.35,3252.50,3337.75,3328.939790519844924711,93374,5873,310836424.00,9259,9.92,105.85,66.75
14-August-2019,3255.00,3329.20,3246.20,3288.85,3290.183322412964661686,114465,7166,376610834.00,25457,22.24,83.00,33.85
13-August-2019,3420.00,3431.55,3207.00,3222.40,3320.631736717902927482,94074,6818,312385110.00,17878,19.00,224.55,-197.60
9-August-2019,3360.00,3449.00,3359.95,3418.05,3408.479823906415282185,128568,7105,438221434.00,15432,12.00,89.05,58.05
8-August-2019,3298.95,3361.20,3262.00,3335.95,3299.942019751513220770,78475,6424,258962950.00,12226,15.58,99.20,37.00
7-August-2019,3280.00,3326.70,3253.30,3265.95,3294.922387956870715491,174174,10249,573889812.00,28921,16.60,73.40,-14.05
6-August-2019,3152.00,3287.85,3152.00,3268.40,3231.412833522602960940,95983,6881,310160698.00,9664,10.07,135.85,116.40
5-August-2019,3209.00,3209.00,3145.30,3160.75,3169.655350944284285462,101982,7426,323247792.00,12410,12.17,63.70,-48.25
2-August-2019,3198.70,3285.40,3121.65,3239.60,3194.933563770845398621,219293,13353,700626566.00,16438,7.50,163.75,40.90
1-August-2019,3211.05,3261.20,3171.40,3221.60,3223.474219861519491605,105430,7395,339850887.00,8259,7.83,89.80,10.55
31-July-2019,3230.05,3265.35,3161.70,3250.90,3213.638141073845691081,132980,8655,427349600.00,13803,10.38,103.65,20.85
30-July-2019,3274.50,3299.00,3233.00,3250.10,3266.294741201644791985,101411,7069,331238216.00,15599,15.38,66.00,-24.40
29-July-2019,3275.00,3298.70,3181.10,3252.20,3248.704666730798612486,176719,11511,574107840.00,16791,9.50,117.60,-22.80
26-July-2019,3050.00,3279.65,2995.55,3265.85,3165.566101634757300506,338093,22358,1070255740.00,49467,14.63,284.10,215.85
25-July-2019,3195.25,3242.25,2998.00,3046.40,3117.495558888882453894,518001,32769,1614865817.00,58726,11.34,244.25,-148.85
24-July-2019,3275.05,3294.00,3137.10,3171.60,3195.490140105914346145,125762,8717,401871231.00,16115,12.81,156.90,-103.45
23-July-2019,3251.40,3297.85,3209.20,3275.45,3249.749288500052703699,132818,10113,431625201.00,20223,15.23,88.65,24.05
22-July-2019,3322.05,3322.05,3165.00,3248.55,3228.181533521658404465,163193,12223,526816629.00,13874,8.50,157.05,-73.50
19-July-2019,3493.95,3499.00,3264.20,3322.05,3341.400431076004238512,166096,12298,554993246.00,27122,16.33,234.80,-171.90
18-July-2019,3460.00,3518.00,3445.00,3466.35,3486.230580034503660185,85788,9254,299076749.00,23741,27.67,73.00,6.35
17-July-2019,3445.00,3479.90,3440.00,3461.55,3466.651840106817992155,59915,3520,207704445.00,11759,19.63,39.90,16.55
16-July-2019,3435.00,3464.75,3405.00,3448.80,3441.027125170598557223,82064,5392,282384450.00,14103,17.19,59.75,13.80
15-July-2019,3311.00,3438.90,3311.00,3412.25,3402.438732945163813331,92056,6920,313214900.00,15098,16.40,127.90,101.25
12-July-2019,3478.95,3478.95,3366.00,3377.75,3405.371061366515401760,124726,9034,424738311.00,18985,15.22,112.95,-101.20
11-July-2019,3461.80,3525.50,3367.60,3449.35,3455.748064462535304867,180570,11263,624004428.00,15011,8.31,157.90,-12.45
10-July-2019,3603.00,3603.00,3412.00,3426.55,3509.910952418246673264,140453,10392,492977523.00,18704,13.32,191.00,-176.45
9-July-2019,3414.00,3624.05,3338.75,3603.35,3519.127432521934557253,268754,18709,945779574.00,20157,7.50,285.30,189.35
8-July-2019,3730.00,3730.75,3377.30,3414.75,3470.087399219663843116,254762,17850,884046406.00,51038,20.03,353.45,-315.25
5-July-2019,3739.95,3761.35,3707.00,3719.00,3735.756803005008347245,47920,3183,179017466.00,7840,16.36,54.35,-20.95
4-July-2019,3720.00,3750.00,3707.60,3731.10,3725.254452757730252267,45309,2495,168787554.00,6990,15.43,42.40,11.10
3-July-2019,3715.00,3730.95,3698.75,3713.95,3718.414355254990362311,30609,2118,113816945.00,8752,28.59,32.20,-1.05
2-July-2019,3710.00,3721.05,3670.00,3712.35,3703.161134723065506307,29646,1949,109783915.00,5610,18.92,51.05,2.35
1-July-2019,3685.00,3716.25,3685.00,3698.00,3704.634808775889334131,65133,4500,241293979.00,14075,21.61,31.25,13.00
28-June-2019,3630.00,3695.00,3630.00,3682.30,3665.571750736377025036,43456,2723,159291086.00,7986,18.38,65.00,52.30
27-June-2019,3628.20,3660.00,3620.65,3640.15,3639.725399531832500072,69206,3513,251890836.00,17023,24.60,39.35,11.95
26-June-2019,3580.00,3634.70,3563.45,3627.60,3605.375216688416665043,51341,3170,185103569.00,16020,31.20,71.25,47.60
25-June-2019,3545.00,3587.95,3529.60,3581.20,3564.182661586159562634,42253,2252,150597410.00,7555,17.88,58.35,36.20
24-June-2019,3566.10,3577.60,3535.00,3545.70,3551.518765311121999020,20410,1261,72486498.00,3885,19.03,42.60,-20.40
21-June-2019,3587.00,3596.00,3553.15,3566.35,3575.687196462001790704,36857,2149,131789103.00,7085,19.22,42.85,-20.65
20-June-2019,3524.00,3590.70,3508.35,3582.45,3561.357222861765346442,64282,3537,228931165.00,19346,30.10,82.35,58.45
19-June-2019,3530.00,3547.65,3500.70,3524.70,3527.075216838209783740,43235,2688,152493097.00,6774,15.67,46.95,-5.30
18-June-2019,3460.55,3529.00,3460.55,3508.15,3500.459036889468983993,72785,3359,254780911.00,11749,16.14,68.45,47.60
17-June-2019,3519.80,3528.75,3456.00,3466.55,3485.206481361027998207,69183,3421,241117040.00,12471,18.03,72.75,-53.25
14-June-2019,3550.00,3566.00,3500.00,3519.80,3538.970203415116021208,99206,3876,351087078.00,9803,9.88,66.00,-30.20
13-June-2019,3514.95,3550.00,3498.40,3542.85,3523.833692462394056927,48729,2317,171712892.00,5748,11.80,51.60,27.90
12-June-2019,3550.00,3550.00,3485.00,3510.10,3508.032952674628269788,76534,2917,268483794.00,6799,8.88,65.00,-39.90
11-June-2019,3522.00,3564.00,3511.75,3547.50,3544.092595554134015672,56277,3116,199450899.00,12460,22.14,52.25,25.50
10-June-2019,3540.00,3555.00,3508.00,3520.90,3529.394465937762825904,59450,4379,209822501.00,12655,21.29,47.00,-19.10
7-June-2019,3468.00,3519.95,3420.20,3511.40,3485.460075168586586342,73701,3934,256881893.00,8069,10.95,99.75,43.40
6-June-2019,3535.00,3540.00,3445.00,3452.90,3485.134485835596826859,101981,5014,355417500.00,24940,24.46,95.00,-82.10
4-June-2019,3510.05,3547.40,3510.05,3532.55,3534.047848082704010557,68195,3510,241004393.00,17199,25.22,37.35,22.50
3-June-2019,3465.00,3529.95,3465.00,3510.75,3509.011558807764908764,85822,6588,301150390.00,28847,33.61,64.95,45.75
31-May-2019,3508.00,3534.80,3454.00,3469.70,3497.348021524303443061,169297,9302,592090528.00,51997,30.71,80.80,-38.30
30-May-2019,3410.00,3486.90,3402.20,3480.75,3453.829523007204276086,68848,3689,237789255.00,10184,14.79,84.70,70.75
29-May-2019,3424.00,3433.90,3390.00,3410.25,3408.674391800107026715,48586,2448,165613854.00,6323,13.01,43.90,-13.75
28-May-2019,3455.00,3472.90,3390.00,3412.35,3416.704043203297093725,56292,2980,192333104.00,9549,16.96,82.90,-42.65
27-May-2019,3450.20,3488.15,3435.00,3447.50,3458.686657042689214270,48490,2825,167711716.00,5867,12.10,53.15,-2.70
24-May-2019,3399.00,3475.00,3391.10,3466.15,3436.858223580661866997,98479,4691,338458361.00,10262,10.42,83.90,67.15
23-May-2019,3529.00,3529.00,3355.55,3377.95,3448.882887389197300555,121951,7652,420594717.00,20049,16.44,173.45,-151.05
22-May-2019,3433.05,3457.80,3397.55,3447.70,3431.444401045904805303,92169,4394,316272799.00,21038,22.83,60.25,14.65
21-May-2019,3415.35,3484.90,3371.55,3432.65,3429.185783434922911437,167340,9307,573839949.00,33360,19.94,113.35,17.30
20-May-2019,3399.85,3442.85,3340.00,3406.70,3392.871050914851977260,160955,7723,546099560.00,25961,16.13,102.85,6.85
17-May-2019,3144.00,3314.95,3125.00,3301.20,3258.409711544476674316,303721,15608,989647456.00,41357,13.62,189.95,157.20
16-May-2019,3006.50,3131.50,3006.50,3111.80,3062.311538586094109265,339669,11905,1040172298.00,140456,41.35,125.00,105.30
15-May-2019,2929.95,3020.00,2873.00,3002.55,2965.078437091803736065,157706,10455,467610660.00,32908,20.87,147.00,72.60
14-May-2019,2925.00,2941.95,2849.20,2884.05,2886.582393705241774772,77779,4386,224515492.00,12961,16.66,92.75,-40.95
13-May-2019,2921.00,2955.90,2908.60,2928.55,2931.651239251390996459,51402,2955,150692737.00,6475,12.60,47.30,7.55
10-May-2019,2980.00,2995.00,2902.25,2921.45,2927.605715463705001674,77614,4244,227223190.00,10781,13.89,92.75,-58.55
9-May-2019,2904.70,2991.10,2884.90,2969.85,2951.055319764004047146,76103,4556,224584163.00,7403,9.73,106.20,65.15
8-May-2019,3017.70,3017.70,2895.30,2921.90,2965.042188698542572232,58665,2902,173944200.00,14975,25.53,122.40,-95.80
7-May-2019,3055.20,3068.70,3011.55,3019.25,3042.882175435363493964,43412,2367,132097601.00,9863,22.72,57.15,-35.95
6-May-2019,3079.00,3093.00,3027.70,3036.80,3065.539282454539071824,42729,2592,130987428.00,10768,25.20,65.30,-42.20
3-May-2019,3133.70,3162.35,3099.60,3109.25,3135.993484251461536480,77658,2977,243534982.00,13601,17.51,62.75,-24.45
2-May-2019,3099.60,3146.90,3060.00,3129.15,3122.773569002702099705,40339,2399,125969563.00,8685,21.53,86.90,29.55
30-April-2019,3085.15,3105.00,3042.70,3094.25,3072.920014921770424173,45571,2317,140036038.00,8332,18.28,62.30,9.10
26-April-2019,3075.00,3100.05,3046.00,3091.40,3070.436694615517795750,40431,2031,124140826.00,5059,12.51,54.05,16.40
25-April-2019,3085.00,3114.90,3072.70,3080.55,3096.358533092914722104,37712,2481,116769873.00,8679,23.01,42.20,-4.45
24-April-2019,3048.90,3100.00,3032.00,3092.00,3072.329263230716015219,57820,2905,177642078.00,13260,22.93,68.00,43.10
23-April-2019,2983.55,3056.50,2983.55,3035.50,3033.659115609292215731,58888,3021,178646118.00,9077,15.41,72.95,51.95
22-April-2019,3022.95,3022.95,2974.95,2991.45,2989.594780800103994020,30771,1934,91992821.00,7749,25.18,48.00,-31.50
18-April-2019,3059.95,3059.95,2995.50,3013.80,3017.314071416924832871,30665,2083,92525936.00,7011,22.86,64.45,-46.15
16-April-2019,3022.55,3057.00,3020.00,3031.40,3053.261713251784122822,445457,2420,1360096803.00,7144,1.60,37.00,8.85
15-April-2019,3030.00,3035.90,3004.95,3022.55,3017.629244709214129277,415959,2643,1255210043.00,21076,5.07,30.95,-7.45
12-April-2019,3057.90,3060.85,3001.05,3007.10,3025.582591573067572183,49769,2424,150580220.00,13580,27.29,59.80,-50.80
11-April-2019,3002.75,3053.55,2993.25,3048.80,3022.850788704965920155,51350,2526,155223388.00,8381,16.32,60.30,46.05
10-April-2019,3020.00,3036.45,2990.25,3002.00,3012.292033838561861120,45392,2431,136733960.00,6243,13.75,46.20,-18.00
9-April-2019,3020.00,3051.00,2978.00,3014.20,3001.572343306107954545,180224,4258,540955374.00,107081,59.42,73.00,-5.80
8-April-2019,3120.00,3131.90,3022.80,3028.80,3061.023701935373859664,70374,3831,215416482.00,18253,25.94,109.10,-91.20
5-April-2019,3031.20,3120.00,3031.20,3108.55,3095.121979932377862647,73053,3692,226107946.00,11736,16.06,88.80,77.35
4-April-2019,3050.00,3065.10,3018.50,3041.70,3043.651462445711462857,48583,2377,147869719.00,5440,11.20,46.60,-8.30
